Datetime,High
2023-01-13 11:47:00,85.63999938964844
2023-01-13 11:48:00,85.63999938964844
2023-01-13 11:49:00,85.62000274658203
2023-01-13 11:50:00,85.68000030517578
2023-01-13 11:51:00,85.68499755859375
2023-01-13 11:52:00,85.63999938964844
2023-01-13 11:53:00,85.62999725341797
2023-01-13 11:54:00,85.6050033569336
2023-01-13 11:55:00,85.61000061035156
2023-01-13 11:56:00,85.55999755859375
2023-01-13 11:57:00,85.55000305175781
2023-01-13 11:58:00,85.62999725341797
2023-01-13 11:59:00,85.66999816894531
2023-01-13 12:00:00,85.66500091552734
2023-01-13 12:01:00,85.69000244140625
2023-01-13 12:02:00,85.80000305175781
2023-01-13 12:03:00,85.79499816894531
2023-01-13 12:04:00,85.83999633789062
2023-01-13 12:05:00,85.8156967163086
2023-01-13 12:06:00,85.83999633789062
2023-01-13 12:07:00,85.9000015258789
2023-01-13 12:08:00,85.88580322265625
2023-01-13 12:09:00,85.88999938964844
2023-01-13 12:10:00,85.8949966430664
2023-01-13 12:11:00,85.91000366210938
2023-01-13 12:12:00,85.94000244140625
2023-01-13 12:13:00,85.98999786376953
2023-01-13 12:14:00,85.98999786376953
2023-01-13 12:15:00,85.98999786376953
2023-01-13 12:16:00,86.0
2023-01-13 12:17:00,86.0
2023-01-13 12:18:00,86.0199966430664
2023-01-13 12:19:00,86.01640319824219
2023-01-13 12:20:00,86.04000091552734
2023-01-13 12:21:00,86.05500030517578
2023-01-13 12:22:00,86.01499938964844
2023-01-13 12:23:00,86.0
2023-01-13 12:24:00,85.98999786376953
2023-01-13 12:25:00,86.02999877929688
2023-01-13 12:26:00,86.04499816894531
2023-01-13 12:27:00,86.06999969482422
2023-01-13 12:28:00,86.08000183105469
2023-01-13 12:29:00,86.05500030517578
2023-01-13 12:30:00,86.01499938964844
2023-01-13 12:31:00,85.94999694824219
2023-01-13 12:32:00,85.9800033569336
2023-01-13 12:33:00,86.00499725341797
2023-01-13 12:34:00,86.00810241699219
2023-01-13 12:35:00,85.9749984741211
2023-01-13 12:36:00,85.96499633789062
2023-01-13 12:37:00,85.95999908447266
2023-01-13 12:38:00,85.9749984741211
2023-01-13 12:39:00,85.95999908447266
2023-01-13 12:40:00,86.04000091552734
2023-01-13 12:41:00,86.04000091552734
2023-01-13 12:42:00,86.097900390625
2023-01-13 12:43:00,86.09500122070312
2023-01-13 12:44:00,86.16000366210938
2023-01-13 12:45:00,86.20890045166016
2023-01-13 12:46:00,86.19999694824219
